strategy,step,year,raw_mass_before_normalization,raw_mass_error,lower_excursion_mass,upper_excursion_mass
dTCMV,373,31.083333333333332,1.0000000000000009,8.881784197001252e-16,0.0,6.790995362307736e-07
dTCMV,374,31.166666666666664,0.9999999999999993,6.661338147750939e-16,0.0,7.520583747137302e-07
dTCMV,375,31.25,0.9999999999999993,6.661338147750939e-16,0.0,8.315084775240177e-07
dTCMV,376,31.333333333333332,1.0000000000000009,8.881784197001252e-16,0.0,9.179061406601967e-07
dTCMV,377,31.416666666666664,0.999999999999999,9.992007221626409e-16,0.0,1.0117323200771163e-06
dTCMV,378,31.5,1.0000000000000007,6.661338147750939e-16,0.0,1.1134940990869648e-06
dTCMV,379,31.583333333333332,0.9999999999999989,1.1102230246251565e-15,0.0,1.22372624520279e-06
dTCMV,380,31.666666666666664,1.0000000000000009,8.881784197001252e-16,0.0,1.3429929317799718e-06
dTCMV,381,31.75,0.9999999999999993,6.661338147750939e-16,0.0,1.4718898735121172e-06
dTCMV,382,31.833333333333332,1.0,0.0,0.0,1.6110469671582043e-06
dTCMV,383,31.916666666666664,0.9999999999999996,4.440892098500626e-16,0.0,1.7611310841677645e-06
dTCMV,384,32.0,0.9999999999999997,3.3306690738754696e-16,0.0,1.922848465958729e-06
dTCMV,385,32.08333333333333,1.0000000000000002,2.220446049250313e-16,0.0,2.0969466891214472e-06
dTCMV,386,32.166666666666664,1.0000000000000004,4.440892098500626e-16,0.0,2.28421703460912e-06
dTCMV,387,32.25,0.9999999999999999,1.1102230246251565e-16,0.0,2.4854983633243305e-06
dTCMV,388,32.33333333333333,1.0,0.0,0.0,2.7016828188309262e-06
dTCMV,389,32.416666666666664,1.0000000000000004,4.440892098500626e-16,0.0,2.9337225303215254e-06
dTCMV,390,32.5,0.999999999999999,9.992007221626409e-16,0.0,3.182636110615738e-06
dTCMV,391,32.58333333333333,0.9999999999999999,1.1102230246251565e-16,0.0,3.449514438347479e-06
dTCMV,392,32.666666666666664,1.0000000000000002,2.220446049250313e-16,0.0,3.735526323295709e-06
dTCMV,393,32.75,0.9999999999999998,2.220446049250313e-16,0.0,4.041925226419971e-06
dTCMV,394,32.83333333333333,1.0000000000000002,2.220446049250313e-16,0.0,4.370057533180279e-06
dTCMV,395,32.916666666666664,0.9999999999999996,4.440892098500626e-16,0.0,4.721371228668538e-06
dTCMV,396,33.0,1.0000000000000002,2.220446049250313e-16,0.0,5.0974226856750706e-06
dTCMV,397,33.08333333333333,0.9999999999999998,2.220446049250313e-16,0.0,5.4998800028367e-06
dTCMV,398,33.166666666666664,1.0,0.0,0.0,5.930523791177738e-06
dTCMV,399,33.25,0.9999999999999997,3.3306690738754696e-16,0.0,6.391248300843149e-06
dTCMV,400,33.33333333333333,0.9999999999999996,4.440892098500626e-16,0.0,6.884064974198696e-06
dTCMV,401,33.416666666666664,1.0,0.0,0.0,7.411108631767269e-06
dTCMV,402,33.5,1.0000000000000004,4.440892098500626e-16,0.0,7.974646383964957e-06
dTCMV,403,33.58333333333333,1.0000000000000002,2.220446049250313e-16,0.0,8.577089628072379e-06
dTCMV,404,33.666666666666664,0.9999999999999997,3.3306690738754696e-16,0.0,9.221007615706685e-06
dTCMV,405,33.75,1.0000000000000007,6.661338147750939e-16,0.0,9.909138649849825e-06
dTCMV,406,33.83333333333333,0.9999999999999998,2.220446049250313e-16,0.0,1.0644395661254047e-05
dTCMV,407,33.916666666666664,0.9999999999999991,8.881784197001252e-16,0.0,1.1429866178358929e-05
dTCMV,408,34.0,1.0,0.0,0.0,1.2268807620677212e-05
dTCMV,409,34.08333333333333,0.9999999999999999,1.1102230246251565e-16,0.0,1.3164639271578385e-05
dTCMV,410,34.166666666666664,1.0000000000000007,6.661338147750939e-16,0.0,1.412093887381966e-05
dTCMV,411,34.25,0.9999999999999993,6.661338147750939e-16,0.0,1.5141455977274974e-05
dTCMV,412,34.33333333333333,1.0,0.0,0.0,1.623014365404788e-05
dTCMV,413,34.416666666666664,1.0000000000000002,2.220446049250313e-16,0.0,1.7391201448424565e-05
dTCMV,414,34.5,0.9999999999999996,4.440892098500626e-16,0.0,1.86291300468044e-05
dTCMV,415,34.58333333333333,0.9999999999999996,4.440892098500626e-16,0.0,1.994880031877558e-05
dTCMV,416,34.666666666666664,1.0000000000000002,2.220446049250313e-16,0.0,2.1355521436368728e-05
dTCMV,417,34.75,1.0,0.0,0.0,2.2855087428446726e-05
dTCMV,418,34.83333333333333,1.0,0.0,0.0,2.4453806772747652e-05
dTCMV,419,34.916666666666664,1.0000000000000002,2.220446049250313e-16,0.0,2.615853271493702e-05
dTCMV,420,35.0,0.9999999999999991,8.881784197001252e-16,0.0,2.797669173968493e-05
dTCMV,421,35.08333333333333,1.0,0.0,0.0,2.991628356434547e-05
dTCMV,422,35.166666666666664,0.9999999999999999,1.1102230246251565e-16,0.0,3.198584558373958e-05
dTCMV,423,35.25,1.0000000000000004,4.440892098500626e-16,0.0,3.419442193893701e-05
dTCMV,424,35.33333333333333,0.9999999999999997,3.3306690738754696e-16,0.0,3.6551572424002976e-05
dTCMV,425,35.416666666666664,0.9999999999999993,6.661338147750939e-16,0.0,3.906739475764895e-05
dTCMV,426,35.5,1.0000000000000009,8.881784197001252e-16,0.0,4.1752509777830005e-05
dTCMV,427,35.58333333333333,1.0,0.0,0.0,4.4618027513663716e-05
dTCMV,428,35.666666666666664,0.9999999999999999,1.1102230246251565e-16,0.0,4.767555147250094e-05
dTCMV,429,35.75,0.9999999999999997,3.3306690738754696e-16,0.0,5.093722029552436e-05
dTCMV,430,35.83333333333333,0.9999999999999999,1.1102230246251565e-16,0.0,5.4415772465829935e-05
dTCMV,431,35.916666666666664,1.0000000000000002,2.220446049250313e-16,0.0,5.812466487547419e-05
dTCMV,432,36.0,0.9999999999999994,5.551115123125783e-16,0.0,6.207820556103529e-05
dTCMV,433,36.08333333333333,1.0000000000000004,4.440892098500626e-16,0.0,6.62915894434985e-05
dTCMV,434,36.166666666666664,0.9999999999999996,4.440892098500626e-16,0.0,7.078085165823754e-05
dTCMV,435,36.25,1.0,0.0,0.0,7.556282514850935e-05
dTCMV,436,36.33333333333333,0.9999999999999998,2.220446049250313e-16,0.0,8.065509700513318e-05
dTCMV,437,36.416666666666664,1.0,0.0,0.0,8.607597468703778e-05
dTCMV,438,36.5,1.0,0.0,0.0,9.184456706498986e-05
dTCMV,439,36.58333333333333,0.9999999999999999,1.1102230246251565e-16,0.0,9.798103826195736e-05
dTCMV,440,36.666666666666664,1.0000000000000004,4.440892098500626e-16,0.0,0.00010450692270631728
dTCMV,441,36.75,0.999999999999999,9.992007221626409e-16,0.0,0.00011144531037642529
dTCMV,442,36.83333333333333,1.0000000000000002,2.220446049250313e-16,0.0,0.00011882076286971743
dTCMV,443,36.916666666666664,1.0000000000000002,2.220446049250313e-16,0.0,0.00012665888774825287
dTCMV,444,37.0,0.9999999999999996,4.440892098500626e-16,0.0,0.00013498573462179922
dTCMV,445,37.08333333333333,1.0000000000000004,4.440892098500626e-16,0.0,0.00014382737127489954
dTCMV,446,37.166666666666664,0.9999999999999987,1.3322676295501878e-15,0.0,0.000153209718887972
dTCMV,447,37.25,1.0000000000000009,8.881784197001252e-16,0.0,0.0001631587075994006
dTCMV,448,37.33333333333333,0.9999999999999999,1.1102230246251565e-16,0.0,0.00017370096681470506
dTCMV,449,37.416666666666664,0.9999999999999998,2.220446049250313e-16,0.0,0.00018486531614880024
dTCMV,450,37.5,1.0000000000000004,4.440892098500626e-16,0.0,0.00019668443452019186
dTCMV,451,37.58333333333333,0.9999999999999998,2.220446049250313e-16,0.0,0.00020919554753668718
dTCMV,452,37.666666666666664,0.9999999999999996,4.440892098500626e-16,0.0,0.0002224402824352743
dTCMV,453,37.75,1.0,0.0,0.0,0.00023646412078290823
dTCMV,454,37.83333333333333,0.9999999999999996,4.440892098500626e-16,0.0,0.00025131551012806143
dTCMV,455,37.916666666666664,1.0000000000000004,4.440892098500626e-16,0.0,0.0002670447985573162
dTCMV,456,38.0,0.9999999999999999,1.1102230246251565e-16,0.0,0.00028370236491740737
dTCMV,457,38.08333333333333,0.9999999999999998,2.220446049250313e-16,0.0,0.0003013369088094827
dTCMV,458,38.166666666666664,0.9999999999999998,2.220446049250313e-16,0.0,0.00031999554190837034
dTCMV,459,38.25,0.9999999999999997,3.3306690738754696e-16,0.0,0.00033972480271494894
dTCMV,460,38.33333333333333,1.0,0.0,0.0,0.00036057239563502114
dTCMV,461,38.416666666666664,1.0000000000000007,6.661338147750939e-16,0.0,0.00038259181132835264
dTCMV,462,38.5,0.9999999999999993,6.661338147750939e-16,0.0,0.0004058485188535558
dTCMV,463,38.58333333333333,0.9999999999999999,1.1102230246251565e-16,0.0,0.00043042493866235634
dTCMV,464,38.666666666666664,1.0000000000000002,2.220446049250313e-16,0.0,0.00045642078730555086
dTCMV,465,38.75,0.9999999999999992,7.771561172376096e-16,0.0,0.0004839443736293495
dTCMV,466,38.83333333333333,1.0000000000000004,4.440892098500626e-16,0.0,0.0005130919729139819
dTCMV,467,38.916666666666664,1.0,0.0,0.0,0.0005439392730373224
dTCMV,468,39.0,1.0000000000000007,6.661338147750939e-16,0.0,0.0005765374302688461
dTCMV,469,39.08333333333333,0.9999999999999993,6.661338147750939e-16,0.0,0.0006109435088115409
dTCMV,470,39.166666666666664,1.0000000000000004,4.440892098500626e-16,0.0,0.0006472596288521875
dTCMV,471,39.25,0.9999999999999991,8.881784197001252e-16,0.0,0.0006856427393636954
dTCMV,472,39.33333333333333,0.9999999999999994,5.551115123125783e-16,0.0,0.0007262882791710213
dTCMV,473,39.416666666666664,1.0000000000000009,8.881784197001252e-16,0.0,0.0007694028233173543
dTCMV,474,39.5,0.9999999999999999,1.1102230246251565e-16,0.0,0.0008151703770842964
dTCMV,475,39.58333333333333,1.0,0.0,0.0,0.0008637542926775517
dTCMV,476,39.666666666666664,0.9999999999999998,2.220446049250313e-16,0.0,0.0009153328667733585
dTCMV,477,39.75,0.9999999999999998,2.220446049250313e-16,0.0,0.0009701404347269755
dTCMV,478,39.83333333333333,0.9999999999999996,4.440892098500626e-16,0.0,0.001028480844648127
dTCMV,479,39.916666666666664,0.9999999999999998,2.220446049250313e-16,0.0,0.0010907103606553282
